-0.00000977,2.6
-0.00000976,2.68
-0.00000975,2.64
-0.00000974,2.64
-0.00000973,2.68
-0.00000972,2.68
-0.00000971,2.64
-0.0000097,2.68
-0.00000969,2.64
-0.00000968,2.64
-0.00000967,2.68
-0.00000966,2.64
-0.00000965,2.68
-0.00000964,2.64
-0.00000963,2.68
-0.00000962,2.6
-0.00000961,2.68
-0.0000096,2.68
-0.00000959,2.6
-0.00000958,2.6
-0.00000957,2.6
-0.00000956,2.6
-0.00000955,2.64
-0.00000954,2.64
-0.00000953,2.6
-0.00000952,2.64
-0.00000951,2.68
-0.0000095,2.6
-0.00000949,2.68
-0.00000948,2.64
-0.00000947,2.6
-0.00000946,2.6
-0.00000945,2.64
-0.00000944,2.6
-0.00000943,2.68
-0.00000942,2.64
-0.00000941,2.6
-0.0000094,2.6
-0.00000939,2.68
-0.00000938,2.64
-0.00000937,2.64
-0.00000936,2.64
-0.00000935,2.6
-0.00000934,2.68
-0.00000933,2.64
-0.00000932,2.64
-0.00000931,2.68
-0.0000093,2.64
-0.00000929,2.68
-0.00000928,2.68
-0.00000927,2.64
-0.00000926,2.6
-0.00000925,2.68
-0.00000924,2.68
-0.00000923,2.64
-0.00000922,2.64
-0.00000921,2.6
-0.0000092,2.6
-0.00000919,2.64
-0.00000918,2.68
-0.00000917,2.6
-0.00000916,2.68
-0.00000915,2.68
-0.00000914,2.64
-0.00000913,2.64
-0.00000912,2.68
-0.00000911,2.6
-0.0000091,2.64
-0.00000909,2.64
-0.00000908,2.6
-0.00000907,2.64
-0.00000906,2.68
-0.00000905,2.6
-0.00000904,2.68
-0.00000903,2.64
-0.00000902,2.68
-0.00000901,2.64
-0.000009,2.64
-0.00000899,2.6
-0.00000898,2.64
-0.00000897,2.68
-0.00000896,2.6
-0.00000895,2.64
-0.00000894,2.64
-0.00000893,2.64
-0.00000892,2.68
-0.00000891,2.64
-0.0000089,2.68
-0.00000889,2.68
-0.00000888,2.68
-0.00000887,2.68
-0.00000886,2.72
-0.00000885,2.64
-0.00000884,2.56
-0.00000883,2.52
-0.00000882,2.52
-0.00000881,2.52
-0.0000088,2.52
-0.00000879,2.56
-0.00000878,2.6
-0.00000877,2.6
-0.00000876,2.6
-0.00000875,2.6
-0.00000874,2.6
-0.00000873,2.64
-0.00000872,2.6
-0.00000871,2.6
-0.0000087,2.68
-0.00000869,2.68
-0.00000868,2.72
-0.00000867,2.68
-0.00000866,2.6
-0.00000865,2.6
-0.00000864,2.6
-0.00000863,2.56
-0.00000862,2.6
-0.00000861,2.6
-0.0000086,2.6
-0.00000859,2.6
-0.00000858,2.6
-0.00000857,2.64
-0.00000856,2.64
-0.00000855,2.68
-0.00000854,2.68
-0.00000853,2.72
-0.00000852,2.72
-0.00000851,2.68
-0.0000085,2.68
-0.00000849,2.68
-0.00000848,2.6
-0.00000847,2.6
-0.00000846,2.6
-0.00000845,2.6
-0.00000844,2.68
-0.00000843,2.72
-0.00000842,2.68
-0.00000841,2.72
-0.0000084,2.68
-0.00000839,2.64
-0.00000838,2.6
-0.00000837,2.6
-0.00000836,2.6
-0.00000835,2.6
-0.00000834,2.68
-0.00000833,2.68
-0.00000832,2.68
-0.00000831,2.64
-0.0000083,2.68
-0.00000829,2.64
-0.00000828,2.64
-0.00000827,2.64
-0.00000826,2.68
-0.00000825,2.68
-0.00000824,2.68
-0.00000823,2.68
-0.00000822,2.64
-0.00000821,2.6
-0.0000082,2.6
-0.00000819,2.68
-0.00000818,2.64
-0.00000817,2.68
-0.00000816,2.68
-0.00000815,2.64
-0.00000814,2.68
-0.00000813,2.68
-0.00000812,2.6
-0.00000811,2.6
-0.0000081,2.6
-0.00000809,2.68
-0.00000808,2.64
-0.00000807,2.68
-0.00000806,2.68
-0.00000805,2.6
-0.00000804,2.64
-0.00000803,2.6
-0.00000802,2.6
-0.00000801,2.6
-0.000008,2.64
-0.00000799,2.64
-0.00000798,2.68
-0.00000797,2.68
-0.00000796,2.64
-0.00000795,2.68
-0.00000794,2.64
-0.00000793,2.68
-0.00000792,2.68
-0.00000791,2.68
-0.0000079,2.68
-0.00000789,2.68
-0.00000788,2.68
-0.00000787,2.64
-0.00000786,2.68
-0.00000785,2.64
-0.00000784,2.6
-0.00000783,2.6
-0.00000782,2.6
-0.00000781,2.6
-0.0000078,2.6
-0.00000779,2.6
-0.00000778,2.6
-0.00000777,2.6
-0.00000776,2.6
-0.00000775,2.6
-0.00000774,2.68
-0.00000773,2.68
-0.00000772,2.68
-0.00000771,2.68
-0.0000077,2.68
-0.00000769,2.68
-0.00000768,2.68
-0.00000767,2.6
-0.00000766,2.6
-0.00000765,2.64
-0.00000764,2.68
-0.00000763,2.6
-0.00000762,2.64
-0.00000761,2.64
-0.0000076,2.6
-0.00000759,2.64
-0.00000758,2.6
-0.00000757,2.6
-0.00000756,2.6
-0.00000755,2.64
-0.00000754,2.68
-0.00000753,2.68
-0.00000752,2.68
-0.00000751,2.68
-0.0000075,2.68
-0.00000749,2.68
-0.00000748,2.68
-0.00000747,2.68
-0.00000746,2.68
-0.00000745,2.68
-0.00000744,2.64
-0.00000743,2.68
-0.00000742,2.6
-0.00000741,2.68
-0.0000074,2.6
-0.00000739,2.64
-0.00000738,2.6
-0.00000737,2.68
-0.00000736,2.6
-0.00000735,2.64
-0.00000734,2.68
-0.00000733,2.64
-0.00000732,2.68
-0.00000731,2.64
-0.0000073,2.68
-0.00000729,2.64
-0.00000728,2.64
-0.00000727,2.64
-0.00000726,2.68
-0.00000725,2.68
-0.00000724,2.6
-0.00000723,2.68
-0.00000722,2.64
-0.00000721,2.6
-0.0000072,2.64
-0.00000719,2.64
-0.00000718,2.6
-0.00000717,2.6
-0.00000716,2.68
-0.00000715,2.68
-0.00000714,2.68
-0.00000713,2.68
-0.00000712,2.68
-0.00000711,2.64
-0.0000071,2.6
-0.00000709,2.6
-0.00000708,2.6
-0.00000707,2.64
-0.00000706,2.64
-0.00000705,2.68
-0.00000704,2.68
-0.00000703,2.68
-0.00000702,2.64
-0.00000701,2.68
-0.000007,2.6
-0.00000699,2.64
-0.00000698,2.68
-0.00000697,2.64
-0.00000696,2.68
-0.00000695,2.64
-0.00000694,2.64
-0.00000693,2.6
-0.00000692,2.64
-0.00000691,2.64
-0.0000069,2.68
-0.00000689,2.68
-0.00000688,2.64
-0.00000687,2.68
-0.00000686,2.64
-0.00000685,2.6
-0.00000684,2.6
-0.00000683,2.64
-0.00000682,2.68
-0.00000681,2.64
-0.0000068,2.68
-0.00000679,2.6
-0.00000678,2.68
-0.00000677,2.68
-0.00000676,2.64
-0.00000675,2.6
-0.00000674,2.64
-0.00000673,2.64
-0.00000672,2.6
-0.00000671,2.68
-0.0000067,2.64
-0.00000669,2.68
-0.00000668,2.64
-0.00000667,2.6
-0.00000666,2.64
-0.00000665,2.68
-0.00000664,2.68
-0.00000663,2.64
-0.00000662,2.68
-0.00000661,2.6
-0.0000066,2.64
-0.00000659,2.64
-0.00000658,2.6
-0.00000657,2.68
-0.00000656,2.64
-0.00000655,2.64
-0.00000654,2.64
-0.00000653,2.68
-0.00000652,2.64
-0.00000651,2.68
-0.0000065,2.68
-0.00000649,2.68
-0.00000648,2.68
-0.00000647,2.68
-0.00000646,2.68
-0.00000645,2.64
-0.00000644,2.68
-0.00000643,2.64
-0.00000642,2.6
-0.00000641,2.68
-0.0000064,2.68
-0.00000639,2.6
-0.00000638,2.64
-0.00000637,2.64
-0.00000636,2.6
-0.00000635,2.68
-0.00000634,2.6
-0.00000633,2.64
-0.00000632,2.68
-0.00000631,2.6
-0.0000063,2.68
-0.00000629,2.68
-0.00000628,2.64
-0.00000627,2.68
-0.00000626,2.68
-0.00000625,2.64
-0.00000624,2.64
-0.00000623,2.68
-0.00000622,2.64
-0.00000621,2.68
-0.0000062,2.68
-0.00000619,2.64
-0.00000618,2.6
-0.00000617,2.68
-0.00000616,2.64
-0.00000615,2.6
-0.00000614,2.68
-0.00000613,2.68
-0.00000612,2.6
-0.00000611,2.6
-0.0000061,2.64
-0.00000609,2.6
-0.00000608,2.68
-0.00000607,2.64
-0.00000606,2.64
-0.00000605,2.68
-0.00000604,2.6
-0.00000603,2.68
-0.00000602,2.64
-0.00000601,2.64
-0.000006,2.64
-0.00000599,2.68
-0.00000598,2.6
-0.00000597,2.64
-0.00000596,2.68
-0.00000595,2.6
-0.00000594,2.64
-0.00000593,2.64
-0.00000592,2.68
-0.00000591,2.64
-0.0000059,2.68
-0.00000589,2.68
-0.00000588,2.6
-0.00000587,2.64
-0.00000586,2.64
-0.00000585,2.64
-0.00000584,2.64
-0.00000583,2.68
-0.00000582,2.64
-0.00000581,2.68
-0.0000058,2.6
-0.00000579,2.64
-0.00000578,2.64
-0.00000577,2.68
-0.00000576,2.6
-0.00000575,2.68
-0.00000574,2.68
-0.00000573,2.6
-0.00000572,2.68
-0.00000571,2.64
-0.0000057,2.6
-0.00000569,2.68
-0.00000568,2.68
-0.00000567,2.68
-0.00000566,2.68
-0.00000565,2.68
-0.00000564,2.6
-0.00000563,2.68
-0.00000562,2.64
-0.00000561,2.64
-0.0000056,2.64
-0.00000559,2.64
-0.00000558,2.6
-0.00000557,2.64
-0.00000556,2.68
-0.00000555,2.6
-0.00000554,2.64
-0.00000553,2.64
-0.00000552,2.6
-0.00000551,2.68
-0.0000055,2.6
-0.00000549,2.68
-0.00000548,2.6
-0.00000547,2.68
-0.00000546,2.6
-0.00000545,2.68
-0.00000544,2.64
-0.00000543,2.64
-0.00000542,2.68
-0.00000541,2.6
-0.0000054,2.64
-0.00000539,2.64
-0.00000538,2.64
-0.00000537,2.6
-0.00000536,2.64
-0.00000535,2.68
-0.00000534,2.6
-0.00000533,2.68
-0.00000532,2.6
-0.00000531,2.6
-0.0000053,2.6
-0.00000529,2.64
-0.00000528,2.64
-0.00000527,2.68
-0.00000526,2.68
-0.00000525,2.64
-0.00000524,2.64
-0.00000523,2.68
-0.00000522,2.68
-0.00000521,2.64
-0.0000052,2.64
-0.00000519,2.6
-0.00000518,2.6
-0.00000517,2.68
-0.00000516,2.68
-0.00000515,2.68
-0.00000514,2.64
-0.00000513,2.68
-0.00000512,2.64
-0.00000511,2.64
-0.0000051,2.64
-0.00000509,2.64
-0.00000508,2.68
-0.00000507,2.6
-0.00000506,2.68
-0.00000505,2.6
-0.00000504,2.64
-0.00000503,2.6
-0.00000502,2.64
-0.00000501,2.6
-0.000005,2.68
-0.00000499,2.64
-0.00000498,2.64
-0.00000497,2.64
-0.00000496,2.68
-0.00000495,2.6
-0.00000494,2.6
-0.00000493,2.64
-0.00000492,2.6
-0.00000491,2.64
-0.0000049,2.6
-0.00000489,2.6
-0.00000488,2.64
-0.00000487,2.68
-0.00000486,2.64
-0.00000485,2.64
-0.00000484,2.6
-0.00000483,2.64
-0.00000482,2.64
-0.00000481,2.68
-0.0000048,2.6
-0.00000479,2.68
-0.00000478,2.6
-0.00000477,2.6
-0.00000476,2.6
-0.00000475,2.64
-0.00000474,2.64
-0.00000473,2.68
-0.00000472,2.68
-0.00000471,2.6
-0.0000047,2.68
-0.00000469,2.6
-0.00000468,2.6
-0.00000467,2.64
-0.00000466,2.64
-0.00000465,2.68
-0.00000464,2.64
-0.00000463,2.68
-0.00000462,2.6
-0.00000461,2.64
-0.0000046,2.6
-0.00000459,2.64
-0.00000458,2.6
-0.00000457,2.64
-0.00000456,2.64
-0.00000455,2.68
-0.00000454,2.68
-0.00000453,2.64
-0.00000452,2.68
-0.00000451,2.64
-0.0000045,2.6
-0.00000449,2.68
-0.00000448,2.68
-0.00000447,2.6
-0.00000446,2.6
-0.00000445,2.64
-0.00000444,2.68
-0.00000443,2.68
-0.00000442,2.68
-0.00000441,2.6
-0.0000044,2.68
-0.00000439,2.68
-0.00000438,2.64
-0.00000437,2.64
-0.00000436,2.68
-0.00000435,2.6
-0.00000434,2.68
-0.00000433,2.68
-0.00000432,2.6
-0.00000431,2.64
-0.0000043,2.64
-0.00000429,2.68
-0.00000428,2.68
-0.00000427,2.68
-0.00000426,2.68
-0.00000425,2.68
-0.00000424,2.68
-0.00000423,2.68
-0.00000422,2.64
-0.00000421,2.64
-0.0000042,2.6
-0.00000419,2.6
-0.00000418,2.68
-0.00000417,2.68
-0.00000416,2.64
-0.00000415,2.64
-0.00000414,2.6
-0.00000413,2.64
-0.00000412,2.68
-0.00000411,2.68
-0.0000041,2.6
-0.00000409,2.6
-0.00000408,2.64
-0.00000407,2.68
-0.00000406,2.68
-0.00000405,2.64
-0.00000404,2.64
-0.00000403,2.64
-0.00000402,2.64
-0.00000401,2.64
-0.000004,2.64
-0.00000399,2.6
-0.00000398,2.6
-0.00000397,2.6
-0.00000396,2.6
-0.00000395,2.6
-0.00000394,2.64
-0.00000393,2.64
-0.00000392,2.64
-0.00000391,2.68
-0.0000039,2.64
-0.00000389,2.64
-0.00000388,2.64
-0.00000387,2.6
-0.00000386,2.68
-0.00000385,2.6
-0.00000384,2.64
-0.00000383,2.64
-0.00000382,2.68
-0.00000381,2.64
-0.0000038,2.6
-0.00000379,2.64
-0.00000378,2.64
-0.00000377,2.68
-0.00000376,2.64
-0.00000375,2.64
-0.00000374,2.64
-0.00000373,2.68
-0.00000372,2.64
-0.00000371,2.64
-0.0000037,2.64
-0.00000369,2.6
-0.00000368,2.6
-0.00000367,2.68
-0.00000366,2.68
-0.00000365,2.6
-0.00000364,2.68
-0.00000363,2.68
-0.00000362,2.6
-0.00000361,2.68
-0.0000036,2.6
-0.00000359,2.68
-0.00000358,2.68
-0.00000357,2.68
-0.00000356,2.6
-0.00000355,2.68
-0.00000354,2.68
-0.00000353,2.6
-0.00000352,2.64
-0.00000351,2.64
-0.0000035,2.64
-0.00000349,2.64
-0.00000348,2.64
-0.00000347,2.64
-0.00000346,2.68
-0.00000345,2.68
-0.00000344,2.64
-0.00000343,2.68
-0.00000342,2.6
-0.00000341,2.68
-0.0000034,2.68
-0.00000339,2.68
-0.00000338,2.64
-0.00000337,2.68
-0.00000336,2.68
-0.00000335,2.6
-0.00000334,2.68
-0.00000333,2.64
-0.00000332,2.6
-0.00000331,2.6
-0.0000033,2.6
-0.00000329,2.6
-0.00000328,2.68
-0.00000327,2.68
-0.00000326,2.6
-0.00000325,2.68
-0.00000324,2.68
-0.00000323,2.64
-0.00000322,2.6
-0.00000321,2.64
-0.0000032,2.6
-0.00000319,2.64
-0.00000318,2.6
-0.00000317,2.64
-0.00000316,2.68
-0.00000315,2.68
-0.00000314,2.6
-0.00000313,2.68
-0.00000312,2.68
-0.00000311,2.64
-0.0000031,2.64
-0.00000309,2.68
-0.00000308,2.6
-0.00000307,2.68
-0.00000306,2.64
-0.00000305,2.64
-0.00000304,2.64
-0.00000303,2.68
-0.00000302,2.64
-0.00000301,2.68
-0.000003,2.6
-0.00000299,2.6
-0.00000298,2.68
-0.00000297,2.6
-0.00000296,2.64
-0.00000295,2.6
-0.00000294,2.64
-0.00000293,2.68
-0.00000292,2.64
-0.00000291,2.68
-0.0000029,2.64
-0.00000289,2.64
-0.00000288,2.64
-0.00000287,2.68
-0.00000286,2.64
-0.00000285,2.68
-0.00000284,2.64
-0.00000283,2.68
-0.00000282,2.68
-0.00000281,2.6
-0.0000028,2.68
-0.00000279,2.64
-0.00000278,2.68
-0.00000277,2.64
-0.00000276,2.64
-0.00000275,2.64
-0.00000274,2.68
-0.00000273,2.68
-0.00000272,2.64
-0.00000271,2.68
-0.0000027,2.6
-0.00000269,2.64
-0.00000268,2.6
-0.00000267,2.68
-0.00000266,2.6
-0.00000265,2.68
-0.00000264,2.68
-0.00000263,2.6
-0.00000262,2.68
-0.00000261,2.64
-0.0000026,2.6
-0.00000259,2.6
-0.00000258,2.68
-0.00000257,2.64
-0.00000256,2.68
-0.00000255,2.68
-0.00000254,2.6
-0.00000253,2.64
-0.00000252,2.64
-0.00000251,2.6
-0.0000025,2.64
-0.00000249,2.64
-0.00000248,2.68
-0.00000247,2.64
-0.00000246,2.64
-0.00000245,2.68
-0.00000244,2.68
-0.00000243,2.64
-0.00000242,2.6
-0.00000241,2.64
-0.0000024,2.68
-0.00000239,2.6
-0.00000238,2.68
-0.00000237,2.68
-0.00000236,2.64
-0.00000235,2.68
-0.00000234,2.68
-0.00000233,2.64
-0.00000232,2.64
-0.00000231,2.64
-0.0000023,2.6
-0.00000229,2.6
-0.00000228,2.64
-0.00000227,2.64
-0.00000226,2.68
-0.00000225,2.68
-0.00000224,2.64
-0.00000223,2.64
-0.00000222,2.68
-0.00000221,2.64
-0.0000022,2.64
-0.00000219,2.68
-0.00000218,2.6
-0.00000217,2.6
-0.00000216,2.68
-0.00000215,2.64
-0.00000214,2.64
-0.00000213,2.6
-0.00000212,2.6
-0.00000211,2.6
-0.0000021,2.68
-0.00000209,2.64
-0.00000208,2.64
-0.00000207,2.68
-0.00000206,2.64
-0.00000205,2.68
-0.00000204,2.64
-0.00000203,2.6
-0.00000202,2.64
-0.00000201,2.68
-0.000002,2.64
-0.00000199,2.6
-0.00000198,2.64
-0.00000197,2.64
-0.00000196,2.6
-0.00000195,2.64
-0.00000194,2.68
-0.00000193,2.6
-0.00000192,2.68
-0.00000191,2.6
-0.0000019,2.64
-0.00000189,2.68
-0.00000188,2.64
-0.00000187,2.64
-0.00000186,2.68
-0.00000185,2.64
-0.00000184,2.64
-0.00000183,2.68
-0.00000182,2.64
-0.00000181,2.64
-0.0000018,2.68
-0.00000179,2.64
-0.00000178,2.64
-0.00000177,2.68
-0.00000176,2.64
-0.00000175,2.68
-0.00000174,2.64
-0.00000173,2.64
-0.00000172,2.6
-0.00000171,2.68
-0.0000017,2.6
-0.00000169,2.68
-0.00000168,2.64
-0.00000167,2.64
-0.00000166,2.64
-0.00000165,2.68
-0.00000164,2.6
-0.00000163,2.64
-0.00000162,2.64
-0.00000161,2.6
-0.0000016,2.6
-0.00000159,2.6
-0.00000158,2.6
-0.00000157,2.64
-0.00000156,2.68
-0.00000155,2.64
-0.00000154,2.6
-0.00000153,2.68
-0.00000152,2.64
-0.00000151,2.64
-0.0000015,2.6
-0.00000149,2.64
-0.00000148,2.64
-0.00000147,2.68
-0.00000146,2.68
-0.00000145,2.68
-0.00000144,2.68
-0.00000143,2.64
-0.00000142,2.68
-0.00000141,2.64
-0.0000014,2.64
-0.00000139,2.64
-0.00000138,2.68
-0.00000137,2.68
-0.00000136,2.68
-0.00000135,2.64
-0.00000134,2.64
-0.00000133,2.64
-0.00000132,2.64
-0.00000131,2.6
-0.0000013,2.6
-0.00000129,2.64
-0.00000128,2.64
-0.00000127,2.6
-0.00000126,2.68
-0.00000125,2.68
-0.00000124,2.68
-0.00000123,2.64
-0.00000122,2.64
-0.00000121,2.6
-0.0000012,2.64
-0.00000119,2.64
-0.00000118,2.68
-0.00000117,2.68
-0.00000116,2.68
-0.00000115,2.64
-0.00000114,2.64
-0.00000113,2.68
-0.00000112,2.6
-0.00000111,2.64
-0.0000011,2.64
-0.00000109,2.64
-0.00000108,2.68
-0.00000107,2.64
-0.00000106,2.68
-0.00000105,2.64
-0.00000104,2.64
-0.00000103,2.6
-0.00000102,2.64
-0.00000101,2.64
-0.000001,2.64
-0.00000099,2.68
-0.00000098,2.64
-0.00000097,2.64
-0.00000096,2.68
-0.00000095,2.68
-0.00000094,2.64
-0.00000093,2.68
-0.00000092,2.68
-0.00000091,2.64
-0.0000009,2.68
-0.00000089,2.64
-0.00000088,2.6
-0.00000087,2.64
-0.00000086,2.68
-0.00000085,2.68
-0.00000084,2.64
-0.00000083,2.68
-0.00000082,2.6
-0.00000081,2.68
-0.0000008,2.64
-0.00000079,2.64
-0.00000078,2.68
-0.00000077,2.68
-0.00000076,2.68
-0.00000075,2.68
-0.00000074,2.68
-0.00000073,2.6
-0.00000072,2.68
-0.00000071,2.68
-0.0000007,2.64
-0.00000069,2.6
-0.00000068,2.68
-0.00000067,2.64
-0.00000066,2.68
-0.00000065,2.68
-0.00000064,2.6
-0.00000063,2.68
-0.00000062,2.68
-0.00000061,2.64
-0.0000006,2.64
-0.00000059,2.68
-0.00000058,2.68
-0.00000057,2.6
-0.00000056,2.68
-0.00000055,2.64
-0.00000054,2.64
-0.00000053,2.6
-0.00000052,2.64
-0.00000051,2.64
-0.0000005,2.64
-0.00000049,2.6
-0.00000048,2.64
-0.00000047,2.68
-0.00000046,2.68
-0.00000045,2.68
-0.00000044,2.6
-0.00000043,2.6
-0.00000042,2.6
-0.00000041,2.68
-0.0000004,2.64
-0.00000039,2.6
-0.00000038,2.68
-0.00000037,2.64
-0.00000036,2.68
-0.00000035,2.64
-0.00000034,2.6
-0.00000033,2.64
-0.00000032,2.68
-0.00000031,2.64
-0.0000003,2.6
-0.00000029,2.64
-0.00000028,2.6
-0.00000027,2.64
-0.00000026,2.68
-0.00000025,2.64
-0.00000024,2.68
-0.00000023,2.64
-0.00000022,2.64
-0.00000021,2.68
-0.0000002,2.64
-0.00000019,2.64
-0.00000018,2.64
-0.00000017,2.68
-0.00000016,2.68
-0.00000015,2.68
-0.00000014,2.64
-0.00000013,2.6
-0.00000012,2.68
-0.00000011,2.68
-0.0000001,2.64
-0.00000009,2.64
-0.00000008,2.68
-0.00000007,2.68
-0.00000006,2.68
-0.00000005,2.64
-0.00000004,2.64
-0.00000003,2.68
-0.00000002,2.68
-0.00000001,2.6
0,2.64
0.00000001,2.64
0.00000002,2.64
0.00000003,2.6
0.00000004,2.68
0.00000005,2.68
0.00000006,2.6
0.00000007,2.68
0.00000008,2.64
0.00000009,2.68
0.0000001,2.68
0.00000011,2.64
0.00000012,2.6
0.00000013,2.68
0.00000014,2.64
0.00000015,2.6
0.00000016,2.68
0.00000017,2.68
0.00000018,2.64
0.00000019,2.68
0.0000002,2.64
0.00000021,2.64
0.00000022,2.64
0.00000023,2.64
0.00000024,2.64
0.00000025,2.68
0.00000026,2.64
0.00000027,2.68
0.00000028,2.68
0.00000029,2.64
0.0000003,2.64
0.00000031,2.68
0.00000032,2.68
0.00000033,2.68
0.00000034,2.68
0.00000035,2.64
0.00000036,2.68
0.00000037,2.68
0.00000038,2.64
0.00000039,2.6
0.0000004,2.68
0.00000041,2.64
0.00000042,2.6
0.00000043,2.68
0.00000044,2.68
0.00000045,2.68
0.00000046,2.68
0.00000047,2.6
0.00000048,2.6
0.00000049,2.68
0.0000005,2.64
0.00000051,2.6
0.00000052,2.68
0.00000053,2.68
0.00000054,2.68
0.00000055,2.68
0.00000056,2.6
0.00000057,2.64
0.00000058,2.64
0.00000059,2.68
0.0000006,2.64
0.00000061,2.68
0.00000062,2.64
0.00000063,2.64
0.00000064,2.68
0.00000065,2.64
0.00000066,2.64
0.00000067,2.68
0.00000068,2.64
0.00000069,2.64
0.0000007,2.64
0.00000071,2.64
0.00000072,2.6
0.00000073,2.68
0.00000074,2.68
0.00000075,2.68
0.00000076,2.64
0.00000077,2.64
0.00000078,2.64
0.00000079,2.64
0.0000008,2.64
0.00000081,2.64
0.00000082,2.68
0.00000083,2.64
0.00000084,2.68
0.00000085,2.6
0.00000086,2.68
0.00000087,2.6
0.00000088,2.68
0.00000089,2.68
0.0000009,2.64
0.00000091,2.68
0.00000092,2.6
0.00000093,2.68
0.00000094,2.64
0.00000095,2.68
0.00000096,2.68
0.00000097,2.68
0.00000098,2.72
0.00000099,2.68
0.000001,2.68
0.00000101,2.56
0.00000102,2.52
0.00000103,2.52
0.00000104,2.52
0.00000105,2.52
0.00000106,2.56
0.00000107,2.6
0.00000108,2.6
0.00000109,2.68
0.0000011,2.6
0.00000111,2.6
0.00000112,2.64
0.00000113,2.64
0.00000114,2.64
0.00000115,2.68
0.00000116,2.72
0.00000117,2.72
0.00000118,2.68
0.00000119,2.64
0.0000012,2.6
0.00000121,2.56
0.00000122,2.6
0.00000123,2.6
0.00000124,2.64
0.00000125,2.6
0.00000126,2.6
0.00000127,2.68
0.00000128,2.6
0.00000129,2.68
0.0000013,2.68
0.00000131,2.68
0.00000132,2.68
0.00000133,2.72
0.00000134,2.68
0.00000135,2.64
0.00000136,2.68
0.00000137,2.6
0.00000138,2.6
0.00000139,2.6
0.0000014,2.68
0.00000141,2.68
0.00000142,2.68
0.00000143,2.72
0.00000144,2.68
0.00000145,2.68
0.00000146,2.6
0.00000147,2.6
0.00000148,2.6
0.00000149,2.6
0.0000015,2.6
0.00000151,2.64
0.00000152,2.68
0.00000153,2.68
0.00000154,2.68
0.00000155,2.68
0.00000156,2.68
0.00000157,2.68
0.00000158,2.68
0.00000159,2.68
0.0000016,2.64
0.00000161,2.68
0.00000162,2.6
0.00000163,2.64
0.00000164,2.68
0.00000165,2.64
0.00000166,2.68
0.00000167,2.68
0.00000168,2.68
0.00000169,2.68
0.0000017,2.68
0.00000171,2.6
0.00000172,2.6
0.00000173,2.64
0.00000174,2.64
0.00000175,2.64
0.00000176,2.68
0.00000177,2.6
0.00000178,2.64
0.00000179,2.68
0.0000018,2.6
0.00000181,2.64
0.00000182,2.68
0.00000183,2.6
0.00000184,2.68
0.00000185,2.64
0.00000186,2.68
0.00000187,2.64
0.00000188,2.68
0.00000189,2.68
0.0000019,2.68
0.00000191,2.68
0.00000192,2.68
0.00000193,2.68
0.00000194,2.68
0.00000195,2.68
0.00000196,2.68
0.00000197,2.68
0.00000198,2.68
0.00000199,2.68
0.000002,2.68
0.00000201,2.64
0.00000202,2.6
0.00000203,2.6
0.00000204,2.6
0.00000205,2.6
0.00000206,2.6
0.00000207,2.6
0.00000208,2.6
0.00000209,2.6
0.0000021,2.6
0.00000211,2.64
0.00000212,2.68
0.00000213,2.68
0.00000214,2.68
0.00000215,2.68
0.00000216,2.64
0.00000217,2.68
0.00000218,2.64
0.00000219,2.6
0.0000022,2.64
0.00000221,2.68
0.00000222,2.6
0.00000223,2.6
0.00000224,2.68
0.00000225,2.6
0.00000226,2.64
0.00000227,2.64
0.00000228,2.6
0.00000229,2.64
0.0000023,2.64
0.00000231,2.68
0.00000232,2.64
0.00000233,2.68
0.00000234,2.64
0.00000235,2.68
0.00000236,2.68
0.00000237,2.68
0.00000238,2.64
0.00000239,2.64
0.0000024,2.64
0.00000241,2.6
0.00000242,2.68
0.00000243,2.64
0.00000244,2.68
0.00000245,2.6
0.00000246,2.6
0.00000247,2.64
0.00000248,2.64
0.00000249,2.64
0.0000025,2.64
0.00000251,2.68
0.00000252,2.64
0.00000253,2.68
0.00000254,2.68
0.00000255,2.68
0.00000256,2.68
0.00000257,2.68
0.00000258,2.68
0.00000259,2.6
0.0000026,2.64
0.00000261,2.6
0.00000262,2.64
0.00000263,2.68
0.00000264,2.64
0.00000265,2.64
0.00000266,2.64
0.00000267,2.64
0.00000268,2.64
0.00000269,2.68
0.0000027,2.68
0.00000271,2.68
0.00000272,2.68
0.00000273,2.68
0.00000274,2.64
0.00000275,2.6
0.00000276,2.64
0.00000277,2.6
0.00000278,2.64
0.00000279,2.64
0.0000028,2.64
0.00000281,2.68
0.00000282,2.64
0.00000283,2.64
0.00000284,2.6
0.00000285,2.64
0.00000286,2.6
0.00000287,2.68
0.00000288,2.68
0.00000289,2.64
0.0000029,2.64
0.00000291,2.64
0.00000292,2.6
0.00000293,2.64
0.00000294,2.68
0.00000295,2.64
0.00000296,2.68
0.00000297,2.6
0.00000298,2.6
0.00000299,2.64
0.000003,2.64
0.00000301,2.64
0.00000302,2.68
0.00000303,2.68
0.00000304,2.68
0.00000305,2.64
0.00000306,2.68
0.00000307,2.64
0.00000308,2.68
0.00000309,2.6
0.0000031,2.64
0.00000311,2.68
0.00000312,2.68
0.00000313,2.64
0.00000314,2.68
0.00000315,2.68
0.00000316,2.64
0.00000317,2.68
0.00000318,2.68
0.00000319,2.6
0.0000032,2.68
0.00000321,2.68
0.00000322,2.6
0.00000323,2.64
0.00000324,2.68
0.00000325,2.64
